open;high;low;close;volume
133.38;133.61;130.47;131.49;3161584
132.19;132.65;130.9;132.22;2298248
132.47;134.72;132.21;133.31;2553398
134.38;135.3526;133.91;134.74;2911327
135.32;136.46;135.05;135.95;3407345
135.56;135.94;134.41;134.87;2254741
135.13;136.27;135.09;135.76;2955419
135.44;135.88;134.43;135.15;2193367
135.39;136.03;134.7;134.95;2194129
135.2;137.19;135.2;136.38;2914698
136.43;138.36;136.24;137.08;2382520
138.93;139.54;138.2;138.85;3071017
138.44;139.54;138.39;139.2;5288759
139.2;140.15;139.05;139.35;2186137
139.46;139.55;138.13;138.36;2801251
138.87;139.68;138.4073;138.52;2284567
138.72;139.3;137.95;138.52;2149824
138.57;139.14;137.84;137.9;6154039
139.6;141.49;139.28;139.88;3387184
139.75;140.43;139.47;140.22;2410092
140.72;141.82;140.43;141.54;1930361
140.87;141.49;139.91;141.38;2135085
141.05;141.285;140.27;140.57;2395487
140.61;140.99;139.13;139.33;3365227
140.0;141.91;139.79;140.47;2513931
140.79;141.58;140.3;141.24;2133327
141.92;142.92;141.66;142.74;2786276
142.89;143.51;142.12;143.32;2368309
143.17;144.04;143.02;143.53;3474688
143.61;143.8;141.95;143.07;6064265
142.5;150.31;142.2;149.63;12695387
149.96;151.58;149.55;149.68;7290678
150.16;151.94;149.7;149.74;4093239
150.57;150.72;148.38;150.38;3742204
150.12;151.45;149.195;150.03;2952435
149.82;150.62;148.61;150.39;3102113
151.0;151.41;150.1;151.36;2904494
151.11;151.48;150.32;150.88;2075528
150.0;150.4;149.22;149.77;2632726
149.7;150.18;146.39;148.24;3722907
148.9;152.82;148.5;150.32;6344006
149.03;152.95;145.59;147.25;8101720
144.98;145.1;139.15;140.76;7114871
142.03;142.47;139.31;140.73;5070650
138.74;139.58;136.4115;139.11;5931883
138.45;140.42;137.76;140.1;5261444
139.27;139.31;135.35;136.13;5244594
133.8;136.41;132.8058;133.67;4083850
133.8;136.57;132.8058;135.79;4551170
133.91;134.16;130.98;131.25;5114159
131.22;132.37;130.25;131.92;3738945
133.04;134.59;132.9539;133.76;3011993
134.88;136.33;134.88;135.04;3165436
135.24;135.28;132.81;133.0;3018934
134.96;135.94;133.8;134.25;2806774
134.69;135.68;133.81;134.32;2695009
133.63;134.26;128.83;129.57;4818759
131.05;131.3;129.16;129.99;2836837
131.2;131.6961;130.31;131.17;4728392
130.44;132.89;130.04;132.76;2720362
134.18;135.69;134.04;134.88;2972842
135.58;136.07;134.3627;135.53;2960594
134.85;134.9013;133.3301;134.1;2828242
135.71;136.43;135.15;136.32;2262081
138.3;141.695;138.05;140.97;5012914
141.52;141.525;140.46;140.57;2577200
140.59;143.02;140.46;142.6;4226944
143.0;145.46;142.96;145.05;4979741
144.85;145.12;142.7051;143.6;3869731
144.03;144.04;141.88;143.62;2505432
144.32;144.65;143.26;143.67;2206612
142.56;143.64;142.27;142.48;1928500
142.48;142.48;140.66;142.2;2940494
142.05;142.3;140.51;142.22;1995159
142.46;145.03;142.45;142.97;3182092
143.25;143.83;141.82;141.88;5217881
141.19;142.22;140.558;142.07;1850061
142.5;142.89;141.07;141.68;3311171
141.74;143.63;140.8588;143.16;2546205
143.17;143.88;141.41;143.55;2314542
144.41;145.09;142.38;143.24;2357082
143.73;146.57;143.73;145.42;4004429
145.59;147.35;143.54;143.66;2973714
142.19;142.2659;140.57;141.69;3347276
141.62;142.07;139.18;142.02;3161718
142.06;143.06;141.03;142.99;2449483
142.26;142.7;141.22;141.28;2488799
140.24;140.4749;138.25;138.38;3344083
139.77;140.33;138.79;139.67;2633472
139.77;141.78;139.56;141.13;2646693
142.77;144.5;142.61;142.76;3018669
142.31;142.43;141.32;142.04;2325609
142.54;143.72;141.81;143.0;3046999
142.49;142.95;141.3905;142.11;5915705
135.0;136.0;132.91;134.26;15830810
134.22;134.49;132.25;134.09;7178379
132.61;133.1;130.9;132.58;6372983
132.55;134.05;131.61;133.96;4195803
133.52;134.565;132.7;134.38;3627345
134.83;135.07;133.3;134.07;2619309
134.12;135.93;134.1;135.44;2579055
136.0;136.63;135.445;135.97;3226132
135.42;135.57;133.44;133.82;4160718
133.83;135.28;133.2;135.25;2252989
135.11;135.25;133.23;133.73;3412119
134.5;135.56;134.09;135.53;3089789
136.24;137.74;136.23;137.67;3335389
137.8;138.76;137.63;137.89;3014961
138.0;138.78;137.55;138.78;4477291
137.87;139.135;137.58;137.69;4073908
137.58;137.61;136.16;137.61;2278602
137.2;137.2;135.0;135.47;2568755
135.87;136.66;135.02;135.59;3046536
135.39;135.58;133.845;134.48;3060924
134.13;134.33;133.33;134.0;4231471
134.39;135.12;134.03;134.4;3262656
134.3;134.48;133.23;134.31;3210872
134.88;135.38;134.46;134.52;2995071
134.06;134.4614;132.75;133.2;4140148
133.4;134.17;132.98;133.84;3345343
134.19;134.65;133.59;134.34;3297797
134.47;136.0;134.35;135.97;2590170
136.15;136.15;134.77;135.09;3793337
135.35;135.71;133.62;133.77;3282827
133.6;134.52;133.03;134.45;1825255
134.45;134.5;132.48;132.91;3067831
132.0;132.44;130.689;132.12;3711071
132.86;133.68;131.96;131.99;3530773
132.99;133.24;131.6264;131.91;3598578
132.75;133.89;132.7;133.22;3437994
133.35;134.59;133.26;133.92;2978801
133.92;134.84;133.56;133.91;3480385
134.11;134.51;133.67;133.76;3953311
133.7;135.6604;133.66;135.32;4824186
134.75;135.5;134.01;134.21;2534970
134.94;135.45;133.85;134.13;3049325
134.28;134.69;133.46;134.22;2907547
134.55;135.0;134.1504;134.41;3102353
134.46;134.725;134.19;134.56;3866717
135.74;136.42;134.95;135.59;7112072
135.78;136.15;135.0;135.55;2803168
135.61;135.62;134.61;134.98;1202087
134.98;135.3055;134.65;134.91;2130706
135.0;135.75;134.87;135.27;2752706
135.2;135.3;132.5;132.81;4118937
132.53;134.12;132.4;134.04;3778012
135.0;135.92;134.7701;135.42;3148833
133.57;134.86;133.56;134.34;2373676
133.42;134.24;133.2;134.1;2426305
133.69;134.96;133.4;134.19;3275968
134.51;135.86;133.92;135.31;4346140
135.74;136.79;135.31;136.74;3732830
137.0;137.87;136.31;136.69;3255641
135.48;136.64;135.07;136.6;3531572
136.28;137.139;135.55;135.82;3683458
136.0;138.055;135.71;136.62;4045952
137.32;138.19;137.01;137.98;4320911
136.54;138.33;136.16;138.31;5623336
137.81;139.35;137.6;139.17;7244079
143.32;145.79;142.55;143.89;16470431
144.2;144.4097;142.15;142.87;5657790
143.39;143.92;140.46;140.56;5580189
138.5;140.069;138.1;138.62;4166562
139.5;140.47;138.75;139.55;3451557
139.17;139.58;137.595;137.69;3054714
136.76;136.97;134.97;136.77;5057906
142.9;144.05;140.79;143.73;18994560
144.25;147.28;143.9;146.27;8887502
147.78;149.38;146.88;149.11;5620966
150.21;157.44;150.15;156.33;14386823
156.82;158.75;155.42;156.76;8400545
154.55;155.54;152.92;153.41;6423429
152.97;154.44;151.58;154.43;5239807
155.12;155.22;152.7304;153.48;3835112
153.75;155.6;153.52;155.31;4438007
154.37;154.83;153.41;154.31;3820697
154.42;154.56;149.77;150.7;6099244
149.79;151.38;149.64;151.1;3343514
151.54;151.89;150.31;150.86;2733277
150.81;151.62;149.51;151.22;2880709
151.04;151.04;148.84;149.84;3537258
145.51;148.05;145.38;146.43;5452408
146.51;147.07;141.261;141.71;6211547
142.9;144.06;139.6;139.75;5409537
137.24;138.69;133.01;133.11;8421125
129.98;131.09;126.36;130.15;13012228
130.75;134.44;127.95;134.3;8531415
134.48;136.095;127.8;128.9;7896068
131.58;134.28;129.0;134.22;4996370
130.5;132.29;128.45;129.55;5446227
126.7;128.33;124.52;127.73;8193257
120.16;122.41;117.28;117.81;10757487
122.78;124.88;115.76;124.77;11410688
121.01;122.58;116.3838;117.97;8451038
109.65;109.8;102.28;102.81;12512655
108.68;109.16;100.81;107.95;12502113
98.0;107.41;95.0;99.08;10567960
100.61;107.395;97.1;106.65;9258338
99.41;106.9345;99.4;103.55;8772460
102.33;103.69;98.235;100.34;8396521
100.92;100.99;94.71;95.39;10546455
94.6;97.74;90.56;94.77;9729393
99.99;106.04;99.26;105.48;7973944
105.48;112.4779;102.83;105.85;8654047
106.91;113.15;105.57;112.89;7158052
108.58;111.5;107.645;108.03;6423038
108.09;113.46;107.81;112.93;5564541
112.0;113.81;110.17;110.93;6346676
106.36;109.92;104.521;105.14;6112947
105.37;110.32;105.14;110.0;6328674
108.92;110.07;104.92;106.34;4538750
110.35;115.63;110.13;114.82;7034193
118.8;119.57;114.87;114.94;5595329
116.31;119.96;115.0742;119.29;5158641
120.48;122.92;120.1672;121.5;5576815
121.63;121.8;118.04;121.15;5119713
123.46;125.18;122.62;123.91;5088660
119.12;120.1852;116.76;118.69;5637341
119.01;119.75;114.42;115.73;6457556
119.3;120.39;117.92;120.12;4965992
119.15;122.8635;118.14;120.41;8181736
114.0;117.145;112.06;116.76;14349032
119.87;120.33;117.55;119.31;7087869
119.57;123.03;119.12;121.35;6881615
122.41;125.0;120.7634;124.72;4987346
125.56;126.99;125.47;125.92;4923806
128.03;128.2;125.38;126.27;4778144
128.88;129.31;127.53;128.69;5257579
126.52;127.27;125.22;125.56;6635783
123.19;123.47;121.39;121.87;4925535
120.82;121.97;119.391;121.68;4017877
123.39;124.32;122.47;122.58;3899416
123.24;124.05;122.41;123.17;3864589
122.98;123.26;120.85;121.23;4414328
122.67;123.23;121.06;122.99;5003939
121.81;123.45;120.67;122.59;3535276
123.01;124.32;120.26;120.26;4784457
119.95;119.99;114.85;115.73;5882813
114.57;117.09;111.81;116.95;5259373
115.93;117.39;115.25;116.98;4786330
119.88;122.36;119.75;121.56;4207593
121.19;122.17;120.14;120.29;3241117
120.93;122.4659;120.6;121.38;3840858
120.99;121.72;118.97;119.12;4000863
119.37;119.465;117.59;118.39;4180771
121.3;122.62;121.0101;121.76;5469282
123.94;125.83;123.47;125.54;5727496
126.87;126.97;124.22;124.53;3916377
123.67;125.13;122.24;124.9;7930467
124.64;125.75;124.03;124.89;2883294
125.67;126.0;124.66;126.0;2978056
127.15;129.595;127.0;129.05;3917746
127.78;128.95;127.02;128.89;3864785
133.885;134.23;131.75;132.06;5892960
132.27;135.88;132.27;135.75;5370469
133.52;133.6;131.02;131.87;5393644
132.15;132.23;129.8;129.87;4734835
126.03;126.1;117.8352;118.01;11763629
121.25;123.12;119.28;121.91;6220327
119.19;122.367;118.29;121.65;5151240
125.0;127.5;123.16;125.15;5609087
125.83;126.25;123.4;124.15;3156836
123.0;124.4;122.33;124.16;2865362
126.17;126.82;122.25;122.47;8092354
122.12;122.5;120.53;121.07;4773499
122.01;122.9;119.23;119.41;6632605
118.32;118.32;115.88;116.42;6750990
116.76;119.21;116.1;119.03;6130626
118.26;118.99;116.26;117.19;10750107
117.98;119.78;117.37;119.75;4159488
119.19;121.2;119.0;120.77;3919469
120.27;121.225;118.37;118.54;4655765
119.69;121.42;119.26;119.7;3746958
121.25;121.85;119.46;120.19;4045439
119.0;119.51;117.33;117.58;4278307
118.06;118.64;116.48;117.71;5192806
118.0;118.0;115.2;115.71;4762991
115.5;118.5699;115.29;118.35;4285705
119.78;120.99;118.66;119.2;4650651
118.62;120.89;117.92;120.6;4534397
122.4;123.96;122.15;123.0;4473400
122.68;124.48;122.16;124.01;4330917
124.39;125.63;123.2;125.11;3988460
126.07;127.07;125.14;126.37;9927668
131.16;132.17;125.8;126.06;15364948
125.9;129.47;125.8;128.67;8195366
129.1;129.37;127.15;127.33;4220136
126.48;127.6459;125.5;125.79;3531076
124.86;126.32;124.71;126.21;3733547
125.82;126.34;124.15;124.47;4178176
124.56;125.99;124.07;125.32;2833141
123.71;123.9046;121.64;122.9;3988062
122.71;122.99;121.09;122.94;5277652
123.5;124.41;122.15;124.31;3526574
123.82;125.86;123.82;125.84;3431366
126.73;126.75;124.61;125.45;3675400
125.0;126.26;125.0;126.12;3417131
123.5;125.07;123.21;124.96;3651226
125.42;127.24;125.1849;127.11;3968295
128.76;130.47;126.61;126.75;5001176
127.61;127.79;125.876;126.7;3530177
125.96;126.39;124.77;125.03;3171258
124.2;125.56;123.91;125.27;2963753
125.25;125.59;124.41;124.44;3360064
125.0;125.5;124.24;124.92;2882355
124.83;125.5;123.5;123.84;3743949
123.2;124.04;122.81;123.15;2561164
123.01;123.4842;122.31;123.16;3385051
123.79;126.06;123.36;125.68;4070816
126.0;126.82;124.49;124.64;2977697
124.95;125.12;123.95;124.17;3388687
124.6;125.1;123.98;124.65;3422654
124.96;125.3;124.2187;125.07;3099940
125.25;125.25;123.03;123.31;4827879
122.85;123.95;122.15;123.4;3155623
123.72;128.7;123.575;128.18;6592430
128.19;129.95;123.65;124.45;5716750
124.35;125.35;121.24;122.3;6018238
122.16;122.87;120.71;121.21;5210292
122.13;123.7;121.29;122.26;3770678
122.53;123.5764;120.24;120.56;3978805
121.39;122.7;120.73;121.46;3548091
122.36;123.38;121.76;122.09;3641887
122.82;123.4;122.24;122.44;2915221
122.71;125.82;122.71;124.22;3789458
122.62;125.55;121.97;124.92;3171262
124.26;124.92;122.65;122.76;5391570
120.48;120.7;118.58;120.25;5311441
120.33;121.45;119.53;120.51;2957809
120.8;121.59;118.43;118.83;3939398
118.1;119.515;116.48;118.09;3546160
117.6;119.41;116.94;118.95;2953686
120.57;122.33;120.41;121.73;3509576
121.41;122.1858;120.21;120.94;2130564
121.38;122.91;120.8;121.67;3261235
122.36;123.3;120.355;121.09;3211661
119.04;121.75;118.82;120.57;2925228
121.84;122.75;121.05;122.01;3050949
122.58;124.83;121.59;121.97;3872265
122.67;124.39;122.32;124.07;2815663
130.86;135.5;129.77;131.49;25288926
132.0;132.0;127.6;127.79;8353704
128.07;128.25;126.44;127.21;4635115
126.57;127.15;124.46;125.1;5406088
125.13;126.94;125.13;125.94;3730139
124.08;125.215;123.85;124.89;3389301
125.17;126.43;124.655;125.93;4714320
126.8;127.35;125.08;125.52;7478735
119.8;120.15;116.84;117.37;21501073
116.66;117.6899;114.79;115.06;9755308
115.0;116.06;112.98;115.76;7858158
116.5;116.62;115.53;116.0;3893362
114.45;114.9;111.84;112.22;7203366
112.15;112.22;110.03;110.56;5936106
108.66;109.73;105.92;106.65;9427321
107.25;109.64;106.55;108.91;6760241
107.9;111.8;107.75;111.66;7923882
112.65;113.8265;112.25;112.91;5311497
114.0;115.65;113.63;114.16;4204287
112.33;113.91;111.16;111.9;5800071
113.3;115.29;113.01;114.77;4902206
115.08;115.1;113.39;114.04;5249171
117.88;119.74;115.27;115.53;8992152
116.69;118.17;116.25;117.91;5622756
118.12;118.35;116.22;117.2;4289601
115.63;116.37;113.48;114.5;6500799
115.19;117.37;115.01;116.85;4683512
118.3;118.55;117.12;118.36;5293385
117.6;118.54;117.07;117.7;4134455
117.72;118.88;116.75;116.77;4606828
116.54;117.45;115.89;117.18;3439648
117.6;118.04;116.69;116.94;5024593
117.43;120.515;117.27;120.09;5655119
120.86;124.73;120.805;124.42;7759006
122.93;124.33;122.11;124.2;4135894
124.2;125.313;123.91;124.35;2091186
124.1;125.0;123.09;123.52;5987991
123.9;125.83;123.08;123.16;5312057
122.85;124.64;122.41;124.62;3690737
124.16;124.86;123.29;123.61;4548161
123.97;127.38;123.64;127.2;5522760
126.49;126.97;124.57;124.7;8318500
125.32;126.33;124.64;125.71;5395024
125.8;127.69;125.7;126.79;6513517
126.35;126.93;124.94;124.96;4803172
124.08;125.51;123.61;124.27;4481416
125.32;126.2435;123.47;123.53;5050023
124.39;125.93;123.44;125.93;4359601
125.93;126.5728;125.286;125.55;4530096
126.08;126.09;124.91;125.55;3787962
125.59;126.4;124.97;125.85;7552845
123.97;124.18;121.72;123.39;6115671
123.31;124.22;122.41;123.61;4337757
123.88;125.21;123.74;123.9;2693889
125.0;125.1;124.21;124.69;1761122
125.1;126.6;124.46;124.82;3615222
125.35;125.48;123.24;123.8;3487007
123.8;124.85;123.63;124.34;3380494
124.22;126.03;123.99;125.88;3574696
