open,high,low,close,volume
1114.01,1125.73,1108.56,1122.89,1104881
1119.0,1133.99,1118.41,1126.55,1371355
1131.0,1150.0,1131.0,1148.52,1704258
1154.56,1165.52,1138.25,1153.42,1774467
1156.0,1176.4899,1153.02,1169.19,2004723
1171.76,1174.74,1163.05,1164.94,1180052
1160.5,1163.58,1141.715,1150.85,1504328
1133.9,1153.4504,1130.2,1149.97,1184732
1152.0,1179.91,1151.57,1179.26,1501633
1182.3,1205.71,1182.3,1197.25,2110979
1205.93,1207.1234,1197.91,1199.06,1294354
1199.02,1204.7,1191.23,1192.53,1365072
1198.0,1201.725,1187.01,1190.3,2593338
1189.69,1194.95,1181.4762,1188.55,1222203
1191.72,1203.405,1189.4564,1202.46,1489407
1201.4,1229.99,1199.59,1226.43,2075442
1220.0,1236.44,1216.575,1236.13,1407480
1228.85,1233.63,1206.0001,1207.65,1721133
1199.56,1209.44,1190.0034,1197.38,1378849
1205.19,1207.65,1181.76,1189.84,1537606
1191.92,1191.92,1164.23,1178.01,1471402
1175.5,1177.25,1163.43,1172.27,1120122
1180.18,1183.97,1166.38,1176.89,1544615
1187.54,1200.2,1186.36,1198.98,1385595
1200.05,1205.81,1191.24,1205.54,914413
1212.7,1220.6,1205.075,1210.81,1109614
1211.29,1220.55,1209.04,1219.45,1051089
1219.3,1220.39,1210.03,1211.45,1001044
1211.11,1213.95,1204.695,1208.28,1087588
1201.89,1207.15,1198.38,1202.69,983840
1205.09,1208.9377,1200.6609,1206.45,775456
1208.9,1212.74,1204.54,1209.59,849947
1215.62,1223.05,1213.29,1222.73,1215610
1224.09,1229.295,1214.56,1226.53,1189974
1230.0,1235.98,1225.04,1231.91,1131099
1237.0,1245.095,1232.9,1240.14,1518286
1245.0,1245.94,1239.41,1241.47,1237788
1236.67,1254.3405,1233.37,1253.76,954419
1256.64,1274.43,1251.975,1270.59,1593449
1270.59,1274.0,1259.81,1260.05,1169797
1270.3,1272.8,1258.0,1267.34,1567161
1273.38,1278.91,1265.0,1277.42,1361419
1280.51,1296.975,1271.71,1296.2,3618362
1190.63,1200.9777,1183.0,1198.96,6658855
1197.5,1199.25,1171.675,1173.32,3717018
1172.6,1179.38,1158.33,1166.51,2254890
1177.41,1191.4,1173.545,1189.55,2079376
1172.0,1195.43,1171.155,1193.46,1588684
1185.81,1194.77,1165.0,1178.86,1830238
1177.29,1184.27,1167.63,1170.78,1276022
1162.6,1174.07,1154.64,1167.97,1477752
1168.84,1176.28,1146.37,1167.64,1582460
1145.24,1151.97,1125.5,1136.59,2281686
1142.32,1144.865,1123.53,1124.86,2019550
1122.55,1178.3,1121.4,1170.8,2965117
1171.84,1194.16,1168.45,1184.5,1765388
1175.83,1186.29,1166.42,1168.78,1268050
1153.0,1153.0,1138.135,1144.66,1530126
1154.48,1158.0,1143.31,1154.44,1028248
1151.25,1163.78,1151.0,1155.85,941279
1146.07,1150.05,1133.16,1145.34,1260657
1152.0,1154.36,1136.71,1138.61,927651
1141.48,1156.49,1138.67,1139.56,1047554
1132.7,1135.0,1111.95,1119.94,1811510
1120.15,1126.795,1115.9,1121.41,904419
1105.64,1113.4027,1103.35,1106.5,1579481
1066.93,1067.0,1027.03,1038.74,4844480
1044.49,1058.437,1036.03,1054.49,3025564
1055.0,1056.81,1033.0,1044.64,2349436
1046.21,1050.0,1035.51,1047.76,1451026
1054.28,1073.43,1051.15,1068.37,2191357
1077.0,1094.84,1075.2817,1082.76,1425464
1096.99,1104.005,1079.57,1081.04,1675817
1079.95,1082.52,1069.6,1079.1,1183650
1084.71,1096.59,1082.57,1091.01,1040661
1089.74,1094.76,1081.4752,1086.3,1229304
1089.1,1101.28,1088.0,1093.89,988491
1111.5,1118.78,1100.79,1105.24,1726312
1107.24,1109.43,1096.03,1104.51,1336015
1121.7,1122.72,1107.0,1113.2,1200908
1109.86,1126.57,1109.72,1125.37,2538872
1120.0,1123.57,1113.31,1116.7,1211893
1115.08,1115.7,1084.5998,1087.58,1582217
1091.0,1095.12,1073.6872,1080.32,1734873
1086.75,1088.465,1075.85,1076.63,1203914
1077.23,1082.8,1073.8,1082.8,1683568
1101.04,1108.59,1095.33,1100.0,1464449
1104.83,1112.89,1099.67,1112.6,1031919
1118.5,1127.9873,1114.85,1122.99,1007718
1119.37,1134.65,1117.5,1132.665,1489678
1125.87,1127.21,1111.76,1116.79,1494371
1110.32,1127.86,1107.15,1124.29,1473622
1132.32,1142.34,1130.66,1140.91,1535546
1146.16,1153.24,1139.53,1144.08,1300529
1142.93,1147.5,1138.56,1145.34,1093933
1145.34,1150.68,1140.0,1150.51,1058431
1146.73,1158.58,1146.73,1153.46,1267641
1150.92,1158.44,1146.62,1146.74,976894
1142.0,1148.17,1132.855,1147.24,1273769
1149.32,1151.58,1131.25,1131.55,1159153
1135.47,1140.02,1125.21,1139.21,1446757
1143.45,1148.86,1132.85,1148.05,1032438
1132.62,1145.455,1128.51,1139.73,1359956
1138.95,1143.591,1123.71,1135.94,2738139
1228.0,1268.394,1228.0,1245.22,6060795
1242.5,1248.995,1230.2,1241.84,2069127
1227.0,1236.91,1225.32,1228.0,1430775
1224.87,1234.91,1208.18,1218.2,1997999
1217.63,1236.298,1207.0,1211.78,1771271
1203.0,1209.5,1190.0,1196.32,1745450
1172.97,1176.88,1142.75,1154.75,2391972
1165.52,1181.4,1161.525,1171.08,1800707
1157.8,1179.87,1150.84,1175.91,1534347
1186.43,1206.28,1174.0,1206.19,1505848
1199.995,1204.46,1184.89,1188.9,1020945
1174.35,1203.29,1172.995,1174.5,1103243
1174.35,1205.43,1172.995,1196.73,1430240
1176.07,1182.79,1161.07,1164.25,1771501
1168.43,1176.42,1163.0,1169.32,1430715
1180.79,1183.84,1173.0,1179.21,1265187
1191.83,1209.39,1190.4,1200.44,1222854
1195.35,1198.0,1183.045,1183.53,1010566
1195.82,1200.5568,1187.92,1191.58,708272
1193.8,1198.78,1178.91,1191.52,867915
1185.17,1195.67,1150.0,1153.58,1813141
1159.45,1171.86,1154.845,1171.18,1058926
1183.0,1185.0,1164.5572,1170.82,1173489
1164.87,1178.5,1160.25,1173.75,840829
1186.42,1199.19,1185.28,1194.24,982098
1200.35,1200.35,1185.72,1190.53,903375
1181.85,1189.08,1163.715,1169.55,1296116
1179.45,1184.88,1171.53,1182.27,1065666
1193.66,1214.0,1192.69,1212.19,1320656
1209.14,1212.945,1203.26,1206.32,948580
1207.08,1220.55,1193.17,1205.27,1592958
1196.09,1210.0,1196.01,1205.7,1396077
1203.89,1222.47,1202.275,1220.0,1176066
1223.47,1242.415,1222.56,1234.97,1582230
1232.11,1241.05,1227.08,1240.03,1183762
1230.44,1239.02,1225.19,1231.63,1410880
1231.63,1235.0,1223.35,1229.88,1047201
1230.24,1236.24,1216.47,1232.65,892788
1232.32,1244.34,1232.31,1238.75,847002
1233.64,1242.8,1223.58,1229.84,1937743
1226.57,1239.68,1223.7825,1234.69,1197069
1240.0,1247.11,1210.6438,1218.33,1835712
1216.01,1248.02,1209.2,1245.94,1355162
1242.14,1244.67,1231.82,1242.29,1171577
1242.83,1244.99,1215.2,1225.95,1722481
1220.6,1227.405,1213.42,1221.14,1294609
1222.49,1232.8583,1205.55,1206.0,1282735
1196.5,1198.76,1172.63,1177.92,1674774
1183.34,1191.0,1163.14,1189.43,1469413
1194.29,1212.46,1190.97,1210.96,1228686
1207.0,1218.91,1204.36,1208.25,879020
1198.77,1206.8688,1189.48,1190.13,1032426
1201.33,1208.46,1198.115,1202.4,813216
1198.6,1215.62,1197.86,1209.47,668244
1224.03,1228.75,1213.6384,1215.71,1126452
1213.89,1225.88,1211.88,1217.77,683926
1221.5,1247.125,1220.92,1242.24,1527216
1241.81,1254.19,1238.53,1243.0,1151028
1251.4,1263.75,1249.87,1252.8,1063981
1254.69,1258.11,1240.14,1244.41,1582320
1248.7,1253.51,1239.99,1244.28,1030085
1244.48,1248.73,1239.85,1241.2,1281821
1240.21,1258.04,1240.21,1257.63,1176281
1259.11,1262.9,1252.35,1259.11,1140478
1252.0,1268.0,1249.15,1264.3,1355248
1275.0,1299.24,1272.31,1288.98,3271411
1276.0,1280.8,1255.61,1260.66,2632715
1255.15,1268.015,1250.65,1260.7,1460193
1260.0,1266.5157,1249.48,1258.8,1595154
1265.8,1273.0,1259.71,1272.25,1440607
1276.11,1292.5,1276.11,1289.61,1531622
1291.2,1297.24,1289.38,1291.44,1257427
1290.09,1292.99,1282.27,1291.01,1231265
1294.28,1322.65,1293.75,1306.94,2257005
1301.52,1317.11,1301.52,1309.0,1521892
1304.0,1304.9,1295.8701,1298.28,861860
1298.57,1309.35,1294.24,1297.21,1444342
1293.18,1302.52,1292.147,1296.18,936085
1295.0,1315.72,1293.94,1309.15,1450039
1315.05,1333.54,1311.89,1333.54,1964955
1332.34,1333.92,1316.16,1319.84,1399374
1326.63,1326.63,1311.77,1312.59,1093629
1311.36,1313.21,1289.21,1301.86,1445870
1299.25,1311.12,1290.75,1300.14,1277338
1303.0,1306.9,1289.3626,1293.67,1388912
1296.26,1310.41,1295.61,1305.64,1179658
1309.91,1314.01,1304.04,1313.0,1097089
1315.42,1317.64,1309.4742,1312.13,940536
1306.6,1309.95,1303.23,1304.09,640069
1302.56,1305.44,1280.38,1288.86,1328889
1278.66,1297.23,1277.05,1294.74,1480026
1306.1,1324.27,1303.0511,1318.94,1776392
1327.0,1327.98,1314.32,1326.96,1220631
1332.75,1342.47,1331.23,1339.39,1648729
1338.86,1357.553,1336.07,1342.99,1556889
1339.94,1348.0,1334.0,1342.89,880430
1348.3,1349.89,1341.1,1344.25,1024308
1343.21,1354.58,1338.2001,1348.49,1456466
1347.9,1351.35,1341.66,1346.87,1658684
1355.0,1363.53,1350.61,1360.7,1406457
1362.41,1364.33,1350.77,1354.89,1648549
1357.0,1359.43,1350.46,1351.91,1166733
1351.91,1357.5259,1348.7507,1356.44,1521082
1363.1,1364.0,1350.73,1351.22,2513849
1358.73,1361.854,1348.0,1350.63,996967
1350.21,1352.01,1344.165,1344.43,673410
1346.55,1363.2,1345.51,1362.47,1183800
1364.0,1367.07,1353.0,1354.64,1160873
1356.81,1357.0,1337.835,1339.71,1000592
1335.79,1340.66,1332.13,1339.39,976061
1348.41,1368.68,1346.49,1368.68,1364265
1348.0,1373.75,1347.3236,1361.52,1170629
1351.63,1398.32,1351.0,1397.81,2339343
1400.46,1403.5,1391.555,1395.11,1726456
1394.82,1411.85,1392.63,1405.04,1766274
1421.93,1428.68,1410.21,1419.79,1661438
1429.47,1434.9399,1419.5977,1428.96,1313178
1435.25,1441.48,1425.37,1440.03,1537317
1440.0,1442.63,1427.77,1430.59,1305636
1433.02,1440.78,1431.66,1439.2,1077519
1445.45,1450.7,1440.0,1450.16,1304040
1462.54,1480.55,1456.55,1479.52,2621175
1479.0,1489.8845,1470.21,1482.25,2446601
1489.73,1500.5812,1482.6614,1484.17,1422946
1487.55,1493.5,1480.32,1484.69,1332562
1492.82,1494.2,1463.1796,1466.17,1489280
1431.54,1436.58,1419.5,1431.73,1706566
1441.74,1454.8,1430.36,1450.5,1486586
1458.46,1464.14,1445.385,1456.7,1081964
1438.1,1455.25,1435.0,1454.25,1355472
1467.86,1469.67,1427.06,1432.78,2191075
1461.65,1486.3,1456.61,1482.6,3608760
1454.49,1467.335,1422.03,1445.41,4793967
1463.61,1464.58,1429.675,1446.05,1818793
1451.98,1481.56,1450.48,1475.97,1891079
1467.385,1485.245,1465.41,1479.11,1418049
1477.23,1508.88,1475.2,1508.66,1915072
1513.27,1529.8799,1505.4501,1510.06,1742647
1515.86,1520.3,1508.67,1518.63,1552136
1510.0,1525.946,1504.0,1513.39,1145658
1514.53,1520.05,1505.55,1518.73,1159857
1514.34,1530.555,1511.01,1519.44,1284011
1527.2,1530.74,1520.976,1524.87,1137338
1519.01,1527.07,1504.255,1516.99,1298386
1504.58,1510.945,1478.49,1483.46,2126843
1423.05,1436.38,1406.79,1419.86,2478039
1431.0,1436.847,1380.42,1386.32,2578966
1394.98,1413.67,1376.5501,1390.47,2490178
1359.14,1369.4,1314.24,1314.95,3114476
1274.31,1342.45,1268.21,1339.25,4010900
1351.39,1387.47,1325.2,1386.32,2771463
1397.68,1408.19,1329.2421,1337.72,2830112
1358.96,1382.78,1337.0,1381.6,2379856
1345.55,1353.63,1301.64,1314.76,2718982
1269.95,1302.75,1257.21,1295.74,3232315
1204.96,1252.73,1198.04,1215.79,3462578
1254.39,1275.85,1214.51,1275.17,2743566
1248.27,1256.93,1191.14,1210.9,2741694
1122.62,1188.75,1108.47,1111.55,4716293
1174.99,1214.4,1112.29,1214.27,3969973
1089.61,1145.47,1067.0801,1073.0,4825981
1090.64,1126.0,1049.1,1118.06,4159686
1059.94,1104.99,1037.0,1091.19,4652238
1088.22,1152.61,1055.55,1111.67,3703248
1130.9,1138.4783,1062.1,1068.21,4143897
1056.37,1066.91,1008.87,1054.13,4183629
1103.98,1133.33,1086.43,1130.01,3623435
1124.58,1146.17,1083.01,1101.62,4516162
1114.72,1171.48,1092.03,1162.92,3834422
1127.47,1151.05,1104.0027,1110.26,3139661
1132.64,1151.0,1098.4901,1146.31,2936827
1148.73,1173.4,1136.72,1161.95,3263971
1124.0,1129.42,1093.49,1102.1,2598519
1100.0,1122.77,1093.13,1117.03,2820534
1114.71,1118.79,1075.08,1092.7,2568694
1133.0,1190.7547,1125.0,1183.19,3165991
1217.01,1220.775,1177.25,1182.56,3080955
1203.1,1214.9,1183.954,1207.0,2016713
1218.18,1221.99,1192.4166,1206.57,2701423
1201.5,1214.5199,1182.3318,1210.41,1935128
1239.9735,1275.7499,1228.5413,1265.23,3167862
1246.51,1275.1099,1234.0,1257.3,2111842
1267.14,1273.3586,1238.2,1257.43,2894757
1281.7,1290.0,1266.0,1279.0,2552824
1269.89,1276.82,1256.44,1261.15,1764608
1242.71,1250.0,1205.0,1212.16,2482404
1241.11,1279.88,1237.2,1258.41,2315792
1265.74,1288.15,1260.5301,1271.17,1710122
1255.0,1277.71,1244.0,1276.6,1872004
1292.0,1294.1,1265.06,1270.86,2209333
1283.2,1284.76,1230.38,1232.59,4035007
1345.0,1360.15,1326.73,1342.18,5417888
1331.36,1350.0,1321.5,1346.7,2792124
1324.09,1351.43,1309.66,1317.32,2443554
1308.13,1324.47,1296.01,1322.9,1540347
1337.5,1371.01,1335.03,1349.02,1983318
1358.0,1368.69,1345.13,1345.43,1586629
1361.31,1375.9999,1352.5406,1369.28,1535819
1381.82,1396.64,1372.01,1384.34,1666487
1376.79,1415.53,1375.5,1403.59,1635856
1408.22,1414.33,1374.51,1375.18,1695874
1376.16,1385.33,1328.01,1348.33,2018404
1333.52,1357.37,1323.3,1356.86,1833017
1348.26,1374.58,1339.0,1373.06,2077199
1361.58,1392.76,1354.2,1385.18,2356449
1385.48,1392.49,1373.76,1374.4,1579250
1389.16,1412.026,1387.4193,1409.16,1913133
1410.99,1416.46,1394.39,1406.75,1544976
1403.9,1417.0,1395.95,1413.24,1427206
1441.96,1445.11,1419.395,1421.37,2229488
1420.0,1425.345,1394.6,1420.28,1584185
1400.0,1444.46,1399.076,1418.24,1759787
1420.43,1436.73,1415.98,1433.52,1852522
1425.7,1441.58,1422.28,1434.87,1259254
1435.0,1443.0,1421.61,1442.31,1172069
1442.7,1449.01,1431.62,1439.25,1386640
1436.78,1441.32,1406.01,1414.3,1349105
1415.64,1446.3,1407.6213,1440.02,2132350
1426.28,1449.0,1424.48,1448.04,1693881
1445.24,1467.8,1442.36,1452.08,1681155
1461.51,1472.77,1454.355,1464.7,1588116
1441.03,1451.6033,1398.41,1401.9,2357243
1425.86,1434.505,1385.8,1412.92,1833756
1389.49,1425.0,1387.1952,1420.74,1527652
1449.0,1457.17,1428.99,1446.47,1534826
1452.94,1462.2,1435.125,1452.54,1530500
1449.85,1452.9699,1426.235,1434.12,1743071
1440.0,1444.5,1419.0,1424.64,2639167
1425.01,1450.95,1419.19,1450.66,1472072
1452.0,1475.2,1445.0,1463.98,1887583
1463.28,1475.79,1430.0,1432.7,1579579
1431.22,1442.32,1419.5401,1441.1,1197907
1432.63,1437.02,1355.0,1362.54,4882014
1360.34,1398.0,1351.65,1397.17,2253678
1396.88,1424.0,1386.9301,1418.05,2014320
1419.17,1448.48,1414.18,1442.0,2109124
1451.84,1488.52,1451.065,1469.93,2860915
1488.15,1510.0,1476.976,1499.65,2235630
1496.13,1521.32,1489.7,1489.92,2118194
1500.8,1511.17,1492.3,1503.6,1588292
1509.93,1529.1412,1495.59,1518.66,2091833
1513.25,1541.34,1500.72,1539.01,1796063
1549.94,1576.36,1506.56,1512.23,2147728
1492.79,1522.8,1485.925,1520.86,1905400
1523.23,1536.33,1497.83,1516.88,1551325
1501.5,1515.91,1488.27,1514.92,1324227
1516.91,1523.43,1498.1,1516.85,1713231
1515.0,1569.01,1502.6961,1563.84,1508277
1585.03,1587.05,1552.62,1555.92,1377718
1555.71,1566.98,1543.23,1564.85,1224100
1565.93,1570.35,1508.59,1516.75,1695498
1499.19,1515.4273,1487.59,1508.21,1495381
1513.26,1537.56,1512.33,1529.43,1356185
1525.0,1526.01,1500.52,1503.65,1545534
1505.0,1533.33,1503.01,1523.51,1133773
1497.97,1540.89,1495.17,1538.37,1802121
1497.05,1505.02,1454.0,1487.95,4576382
1491.0,1497.73,1471.72,1482.76,2276085
1486.71,1493.11,1464.03,1473.3,1860609
1476.82,1490.0,1471.215,1479.09,1457518
1476.15,1506.27,1471.9,1504.95,1665261
1509.04,1520.09,1486.27,1498.37,1386294
1490.8,1507.15,1477.4901,1496.82,1027329
1494.0,1510.44,1478.19,1480.54,1554853
1487.1245,1511.67,1485.0,1507.24,1126560
1508.21,1536.9744,1508.21,1516.65,1119711
1513.61,1519.785,1499.0,1504.63,1097059
1515.97,1523.78,1505.0,1516.24,999934
1526.12,1557.37,1521.665,1555.78,1418850
1552.49,1568.86,1540.0,1544.61,1523592
1539.97,1580.17,1534.46,1576.25,1319131
1571.8,1591.88,1562.31,1575.57,1742275
1592.47,1608.78,1575.04,1585.15,1281893
1580.1,1608.88,1577.88,1605.85,1257463
1606.3,1652.79,1600.9754,1644.13,2609363
1646.61,1647.99,1618.8137,1628.52,1567503
1629.47,1641.35,1625.605,1639.43,1121195
1643.57,1644.5,1625.33,1629.53,1321097
1632.16,1659.22,1629.53,1655.08,1133766
1668.01,1726.1022,1660.19,1717.39,2476072
1699.52,1700.0,1607.71,1629.51,3186287
1609.0,1634.99,1537.9701,1581.21,2792533
1525.0,1555.55,1516.5,1523.6,2701586
1548.9,1558.72,1525.17,1547.23,1962078
1550.18,1573.66,1520.0,1526.05,1651194
1528.15,1538.695,1493.02,1515.76,1535337
1531.6471,1557.0,1505.11,1508.83,2133007
1527.89,1550.99,1522.1,1535.12,1152055
1542.48,1554.37,1511.59,1512.09,1107169
1485.81,1498.66,1462.46,1487.04,2000356
1488.3,1495.2,1431.62,1451.09,3152788
1431.62,1440.06,1402.68,1430.14,2845405
1450.32,1463.97,1429.495,1459.82,1697542
1452.09,1453.08,1402.68,1409.39,1886299
1402.68,1437.99,1402.15,1422.86,1727611
1425.05,1445.94,1407.68,1439.06,1516677
1471.99,1472.99,1446.28,1458.66,1539236
1463.91,1472.0,1454.0,1466.02,1591112
1460.935,1486.1975,1455.755,1465.6,2046170
1483.6608,1495.07,1476.8,1487.9,1644221
1459.63,1479.03,1447.35,1455.6,1561132
1462.65,1484.7,1460.09,1482.83,1080058
1475.5,1484.52,1445.01,1451.02,1304752
1459.31,1468.97,1433.23,1459.14,1805448
1465.45,1488.0275,1465.45,1483.43,1303802
1492.86,1511.85,1487.0,1510.45,1648340
1538.0,1588.42,1529.3,1564.59,2767164
1577.01,1585.16,1558.63,1567.07,1953609
1574.6,1583.85,1545.895,1563.44,1659228
1544.5,1571.395,1541.1301,1555.47,1561485
1561.83,1577.71,1557.66,1567.7,1710325
1575.93,1583.925,1522.92,1529.95,1486652
1523.11,1573.84,1520.5,1551.08,2085915
1569.85,1615.14,1567.135,1585.99,3016053
1585.0,1613.42,1577.48,1606.66,1525773
1615.05,1634.12,1611.91,1632.98,1527402
1615.0,1629.58,1567.78,1584.29,1791317
1588.9319,1602.0,1576.99,1598.88,1295138
1550.01,1553.81,1508.48,1510.8,2258675
1517.02,1588.735,1516.55,1556.88,2770343
1667.44,1681.315,1601.57,1616.11,4996197
1623.54,1658.24,1614.24,1624.32,2211449
1630.76,1659.0,1612.108,1645.66,1571641
1705.5803,1770.03,1703.0,1745.85,3567149
1770.45,1791.818,1741.03,1762.5,1987907
1751.34,1768.495,1736.68,1759.73,1431084
1795.98,1816.89,1757.545,1761.42,2672024
1729.77,1759.38,1716.12,1737.72,2151058
1748.4,1762.9,1743.06,1747.23,1591906
1742.0,1764.98,1737.97,1742.82,1324363
1748.0,1777.13,1735.98,1772.26,1487877
1764.14,1794.34,1761.33,1774.03,1273393
1767.86,1777.14,1759.49,1761.66,1066034
1756.64,1765.0,1738.5658,1740.64,1005377
1733.23,1763.49,1730.02,1758.57,1005340
1762.0,1768.3625,1735.0,1736.38,1385322
1740.22,1745.99,1710.18,1727.56,1127618
1727.5,1766.475,1720.73,1763.9,1400306
1767.81,1770.38,1748.36,1764.13,979957
1764.54,1797.01,1764.54,1787.02,739507
1775.65,1780.335,1747.84,1754.4,1620887
1766.655,1821.7199,1763.03,1795.36,1868134
1795.36,1832.74,1785.1695,1824.97,1471235
1820.54,1843.83,1817.0,1821.84,1236366
1820.22,1829.4994,1813.59,1823.76,1027242
1815.55,1829.29,1803.04,1817.03,1114391
1808.52,1815.97,1791.28,1811.33,996768
1810.36,1828.37,1762.0001,1777.86,1586426
1762.6,1774.99,1733.527,1767.65,1434416
1760.0,1777.31,1752.74,1774.8,931431
1770.72,1789.8,1749.13,1752.26,1652471
1759.86,1764.0,1741.67,1761.08,1068292
1769.11,1769.11,1749.06,1757.19,1233836
1763.93,1766.71,1731.15,1740.51,1744005
1746.1702,1748.36,1715.0,1726.22,4262837
1709.13,1737.0,1694.0,1734.56,1698707
1729.33,1732.6123,1705.78,1720.22,1018829
1723.93,1744.11,1721.2,1728.23,1148684
1729.0,1742.41,1724.35,1734.16,465638
1744.91,1787.0,1741.82,1773.96,1382537
1787.23,1788.47,1755.11,1757.76,986287
1765.0,1767.76,1728.0,1736.25,1051308
1737.27,1757.5,1736.09,1752.64,1053479
